1234,RAKOTO,Jean,P,PT,12000,0,L1
1235,RAKOTO,Miguel,P,PT,12000,0,L1
1236,RAKOTONIRINA,Paul,P,PP,6000,6000,L1
1237,RAKOTOJAONA,Pierre,P,PN,0,12000,L1
1238,RANDRIA,Herry,R,PP,6000,6000,L1
2345,RABE,Masoandro,R,PT,12000,0,L2
2346,RABETAFIKA,Masoandro,R,PP,6000,6000,L3
2347,RABENATOANDRO,Miora,P,PP,6000,6000,L3
2348,RABEKODASY,Louis,P,PN,0,12000,L3
2349,RABETOTO,Paul,P,PN,0,12000,L3
2356,RAZAFY,Toto,P,PN,0,12000,M1
2356,RAZAFISOA,Quantin,P,PN,0,12000,M1
2358,KOTONAVA,Huques,P,PT,12000,0,M2
2360,ANDRIABAVILANITRA,Francois,R,PP,6000,6000,M2
